Id,Prediction
30020,4673391.628071428
30021,3260343.9806666663
30022,2578120.771
30023,5915009.3
30024,4065356.611
30025,5396790.524
30026,4113939.316
30027,5631149.4525
30028,5011944.6734
30029,4063389.8857619045
30030,6259104.910866666
30031,4470868.572885714
30032,3653393.174
30033,3079749.464
30034,7463909.5795
30035,3514985.014
30036,4392037.054
30037,6753408.096495238
30038,5262316.3796999995
30039,4082090.276
30040,4961732.824
30041,6477152.908
30042,3519232.338
30043,3440122.4323333334
30044,4685920.69
30045,2978562.168
30046,4598899.573266666
30047,3709180.518761905
30048,4872590.72
30049,5956668.746666666
30050,3498082.306
30051,3642946.384
30052,4406110.4452
30053,5693471.389966666
30054,4140839.396
30055,4121927.498
30056,5404979.952
30057,3093305.504
30058,5110528.300933333
30059,5662594.962
30060,4693485.474
30061,6875227.674
30062,7342367.638
30063,5702007.586166666
30064,4664248.288
30065,3345038.056
30066,4490918.084
30067,5318177.45
30068,3971602.332
30069,3744260.8905
30070,5240418.1965
30071,4534830.947061905
30072,8215422.6072333325
30073,6222264.302099999
30074,7973784.9176
30075,4209904.518
30076,6268544.773333333
30077,4256235.69
30078,4026652.853
30079,4635614.898
30080,3800276.49
30081,3940440.456
30082,7910732.468
30083,4919511.4535
30084,5466764.826685714
30085,4079489.826
30086,4397838.182666666
30087,4006460.5736
30088,3594188.48
30089,3870317.766
30090,4174003.9644
30091,4411824.012
30092,5694264.113666666
30093,3881114.7676666663
30094,3392904.954
30095,4674112.428
30096,3716664.1555
30097,5766492.1725
30098,7765188.5
30099,4802336.2825
30100,3529481.762
30101,4767069.638
30102,5185958.4195
30103,5152512.146
30104,5241500.118100001
30105,6004292.074333333
30106,3985882.57
30107,3699532.718
30108,6098939.380833333
30109,5784253.862833333
30110,5066896.851233332
30111,4369823.174
30112,6484473.306
30113,3783155.408
30114,6099590.33
30115,4701751.636
30116,4283507.092
30117,5400493.096899999
30118,4045783.999
30119,4807681.878
30120,4544462.266
30121,3668413.5366999996
30122,4554099.411
30123,7255877.474666666
30124,3048762.39
30125,6877667.898833333
30126,5459402.638
30127,2955679.601
30128,3965508.847428572
30129,5512808.257300001
30130,4488497.544
30131,4080412.006
30132,4801460.909
30133,4761477.587499999
30134,4966303.0935
30135,4550086.8937
30136,3711283.0546666663
30137,9333179.147999998
30138,5411954.8789
30139,3925286.7715
30140,6383675.656828571
30141,4383273.36
30142,3311610.58
30143,4461198.744866666
30144,6061332.173666666
30145,4583726.062
30146,3596842.786
30147,6582651.232
30148,4461712.697485714
30149,5261179.7513999995
30150,4006907.122
30151,5770248.29
30152,5204318.030666666
30153,6352614.461995237
30154,4611590.6755
30155,3132063.884
30156,7571079.997133335
30157,6850586.5915
30158,6378575.7195
30159,4793610.7188
30160,4484594.914
30161,4265516.342166667
30162,4668233.377
30163,6924959.3326
30164,5719055.738
30165,3984183.784333333
30166,4486518.870666666
30167,4718942.806333334
30168,3678284.5413333336
30169,6053427.186
30170,5540356.0885
30171,3110128.519
30172,3722244.908
30173,5181599.6787
30174,3971846.952
30175,4284838.588
30176,4163456.659
30177,4824806.2239333335
30178,3423595.602
30179,3322581.738
30180,4431405.0576
30181,4672303.280833334
30182,3603731.764
30183,6045440.071985714
30184,5824943.614666666
30185,2227215.072
30186,3812742.228
30187,4939099.951266667
30188,4432429.57
30189,4601449.311766666
30190,3851766.312
30191,5258247.163366667
30192,4053429.8445
30193,3877585.666
30194,5210629.628
30195,5258381.109
30196,5942566.2454
30197,4431771.881666666
30198,4580543.502
30199,4223468.91
30200,3094737.766
30201,4268816.4385
30202,3968078.074
30203,3024472.562
30204,5224536.1305
30205,5585462.674
30206,6150810.208
30207,4614110.55
30208,5826416.1355
30209,2998785.92
30210,5818274.162
30211,5928271.194
30212,4096473.878
30213,4323541.542
30214,5159565.348
30215,5546604.455333334
30216,6492496.635899999
30217,5318044.8557
30218,4166027.978
30219,4393548.13
30220,4797354.786
30221,4482732.242
30222,3988078.227
30223,5177373.869000001
30224,4857097.2513999995
30225,4649609.722166667
30226,5165408.996
30227,5980393.276
30228,5279463.978
30229,6226349.131666666
30230,4272209.0885
30231,4155079.497
30232,7592927.306
30233,4399720.6883333335
30234,2609566.88
30235,10391732.580866667
30236,5313673.872
30237,5216196.3665
30238,3945286.7152
30239,2559712.014
30240,5614070.101033333
30241,4777937.444666667
30242,5721519.023985714
30243,4482500.837095237
30244,4112927.763
30245,4430417.805285715
30246,5253802.938185715
30247,3397988.876
30248,5146259.9485
30249,5412579.220333334
30250,4832384.2675
30251,3682033.21
30252,5531646.397166665
30253,3901579.842
30254,2211679.118
30255,9329399.170566665
30256,2818482.454
30257,6611879.703333332
30258,3445637.412
30259,2961819.009
30260,3836784.116
30261,8449506.463428572
30262,4614110.55
30263,4201133.9746
30264,4883995.6675
30265,3858280.79
30266,2821575.358
30267,3860021.722
30268,4244358.872
30269,2912617.938866667
30270,3077464.078
30271,5105469.671833333
30272,5123921.420833334
30273,4107541.8470000005
30274,6642467.196666667
30275,4529404.074095238
30276,3013073.074
30277,4724065.688
30278,7513893.912
30279,2463413.146
30280,4277623.456
30281,4724315.602
30282,5184354.813033334
30283,5310342.206
30284,5054289.74
30285,3962267.618
30286,3934323.5646666666
30287,5250430.338266666
30288,4668432.110261905
30289,4444428.29
30290,4618475.967
30291,4704736.123699999
30292,7755464.208
30293,4165796.53
30294,5566753.184
30295,3530282.676
30296,5309776.470666666
30297,5550742.307833333
30298,4719330.2406
30299,4364508.634
30300,4751864.55
30301,5646545.69
30302,5751445.51
30303,3809492.81
30304,3472027.473
30305,3886400.114
30306,4016002.6610666667
30307,4500251.096966667
30308,4905815.885285714
30309,5446336.4085
30310,3809395.409
30311,7139354.623
30312,3874322.7856666665
30313,5031158.835100001
30314,5227901.427
30315,3970484.1596666663
30316,2775219.742
30317,5774630.826
30318,7981957.174066667
30319,4628664.94
30320,6215510.565
30321,5901003.285666666
30322,6468697.598
30323,5723671.936
30324,5243015.433333333
30325,5781411.920833333
30326,4089147.124
30327,5354905.3315
30328,5325243.016666666
30329,4782466.38
30330,4431475.187
30331,4790315.438
30332,5578045.886
30333,4865699.092
30334,3858307.63
30335,5648798.079933333
30336,2999035.891
30337,5178704.704
30338,5288020.983399999
30339,3936094.199333333
30340,3000927.286
30341,4400449.968
30342,4388316.642
30343,4779669.446
30344,4303051.33
30345,4262763.12
30346,3698554.776
30347,5952510.074
30348,6293416.240566667
30349,5158026.263333334
30350,2613215.778
30351,3233898.69
30352,3410179.114
30353,5631562.106
30354,5072359.739666667
30355,4772393.794600001
30356,4826537.759
30357,4973898.648
30358,4759716.606
30359,2613215.778
30360,5045040.762
30361,4371869.571
30362,4280113.095
30363,4528736.68
30364,5220788.597566667
30365,5922589.042033332
30366,5644095.7745
30367,4975071.792666666
30368,4382315.556
30369,4448418.9344
30370,4823121.751666666
30371,5031158.835100001
30372,4183979.9221
30373,5460187.7656333335
30374,5472094.168
30375,5511500.752
30376,3690269.157
30377,4086289.88
30378,4637752.512
30379,4293175.732
30380,4848679.23
30381,3831842.378
30382,5367126.5084
30383,4172000.234
30384,4481711.681
30385,6541536.33
30386,4332017.0366
30387,5564383.641333333
30388,4870414.572199999
30389,6121216.462
30390,4632687.3
30391,5939520.268
30392,4492237.95
30393,5157471.121066666
30394,7448137.984
30395,5066822.165
30396,5310421.284
30397,4467166.081
30398,8406402.314199999
30399,4041338.9666666663
30400,4650840.679
30401,4910490.685
30402,4928216.014
30403,3816739.8369999994
30404,5085518.166
30405,3237048.322
30406,4375547.569
30407,7107450.1275
30408,2396486.878
30409,2826046.3286666665
30410,4200654.0786666665
30411,5800450.73
30412,5339355.447
30413,4398248.906
30414,5030655.684
30415,4041132.553
30416,4960250.307
30417,4631319.544
30418,4753036.579333334
30419,5096616.896
30420,4192539.529
30421,3586810.752
30422,4085245.014
30423,5175751.335
30424,5239798.0746
30425,4550514.016
30426,6475534.563599999
30427,4950709.733966667
30428,6658934.3440999985
30429,6797113.781333333
30430,5190942.092
30431,5900492.754
30432,4532702.152
30433,4831394.2277
30434,5544165.274666666
30435,3922368.356
30436,4418083.949166666
30437,5181694.102
30438,5884437.8765
30439,5838958.988
30440,4668641.351
30441,5057543.369333334
30442,8145192.8396
30443,6625334.206
30444,3625300.456
30445,3844342.7
30446,2573856.864
30447,5002382.523
30448,6406346.630399999
30449,3732303.8
30450,5184381.482
30451,7557757.081
30452,4126819.854
30453,3199081.1355
30454,8543778.0694
30455,6011455.786833333
30456,4743592.224666666
30457,6541439.38
30458,4237039.586
30459,5405329.231666666
30460,4041882.277333333
30461,4529298.552666667
30462,3950742.167
30463,4316140.145
30464,3713591.96
30465,3966298.225785714
30466,4454652.549
30467,4025180.8916666666
30468,4524243.232666667
30469,3514558.8115
30470,5448736.332
30471,5520705.829333334
30472,4846586.739095238
30473,5255642.5545
30474,5520485.821
30475,4655920.834166667
30476,5211683.9475
30477,5333297.423
30478,9327167.898166668
30479,3334580.392
30480,4729979.38
30481,4761630.704
30482,5771148.580800001
30483,4878485.682733334
30484,4287530.1203333335
30485,6175971.363833333
30486,4165027.865
30487,3839126.0476666666
30488,4559165.2515
30489,6960668.479
30490,10319780.397
30491,5951463.2906
30492,6980913.14
30493,4814755.606
30494,6682385.33
30495,3840039.442
30496,4868847.906
30497,4941879.376
30498,4503450.8502
30499,6222776.838
30500,5391673.4
30501,4662947.617
30502,3844401.6223333334
30503,6215510.565
30504,5613302.124100001
30505,3912183.028
30506,4969214.986
30507,7387041.849666667
30508,3685774.9626666666
30509,5679174.983
30510,3161337.308
30511,4327417.93
30512,5799921.554
30513,3795559.914
30514,5142394.0352
30515,5101703.4395
30516,5158998.1676
30517,4301605.088
30518,3111571.074
30519,3122002.262
30520,5517847.124995237
30521,4705079.9951
30522,4297990.698
30523,4929108.007466667
30524,6356771.334
30525,6039954.422
30526,5030655.684
30527,5086940.075
30528,3349714.86
30529,4445453.978
30530,4230699.732
30531,5167053.818
30532,8273127.23
30533,5649326.139166666
30534,4017577.98
30535,3941000.954
30536,2401683.204
30537,4838683.131
30538,4092176.5106666666
30539,6014923.426
30540,6791818.244
30541,4473608.708
30542,5917114.754
30543,4007759.521
30544,5222526.706833334
30545,8422912.284
30546,6542072.727000001
30547,4124816.7126666666
30548,4204741.712261905
30549,5094512.193899999
30550,3950675.28
30551,4239248.797
30552,4208812.370666667
30553,2752615.758
30554,2936793.7
30555,4500129.3875
30556,5614385.102
30557,3438849.662
30558,4342224.412528571
30559,4079163.3976666667
30560,5220720.478
30561,4465189.083
30562,3152654.266
30563,3791077.092
30564,3252892.032
30565,5574645.928566667
30566,8969731.335428571
30567,4870298.6185
30568,3739281.5456666667
30569,5233554.6485
30570,5726675.416333334
30571,3289989.72
30572,4851340.004
30573,2261592.56
30574,5195590.46
30575,4214110.1298
30576,5953761.704333333
30577,6326137.027333333
30578,3932365.32
30579,5626367.82
30580,4200602.954
30581,4522415.018
30582,4460317.590399999
30583,6838060.9350285735
30584,3794815.59
30585,5235517.074
30586,4766018.344833333
30587,11574636.6774
30588,4653149.648
30589,3811452.9616666664
30590,3049554.876
30591,6810284.283
30592,6409995.961
30593,5338470.931666666
30594,4204148.486833333
30595,4301929.6266
30596,4216625.124
30597,3597867.272
30598,3890275.906
30599,4671416.338
30600,6930887.715
30601,4775461.079299999
30602,3847409.314
30603,4827566.9085
30604,3514013.9935
30605,4435908.620166666
30606,4767013.396
30607,7575303.367
30608,5011944.6734
30609,5361994.531
30610,7086639.8
30611,4739849.099
30612,3199081.1355
30613,5255642.5545
30614,5435763.803533333
30615,6060546.111333333
30616,3775170.584
30617,5058996.232
30618,6212474.312666666
30619,4386314.43
30620,4377008.114
30621,5369408.877766666
30622,4221743.61
30623,4931227.52
30624,10520924.853333332
30625,4072236.6189285717
30626,3809377.588
30627,5420991.992
30628,3740629.794
30629,4165708.654
30630,4823323.68
30631,3515823.836
30632,4844925.494
30633,3690816.808
30634,3498843.035
30635,5041829.8826
30636,5421797.750600001
30637,3986712.572
30638,11787847.278099997
30639,4457210.356
30640,3578832.767
30641,8701238.267428573
30642,3460679.934
30643,6055937.878
30644,4655282.064333334
30645,5408035.4765
30646,5001522.526666667
30647,5866800.546
30648,4939552.6895
30649,2614192.7306666663
30650,6836693.032
30651,4452610.2644
30652,7855568.328
30653,5137746.021
30654,4552869.748
30655,5523215.378
30656,5890728.604666667
30657,4390152.713
30658,6361267.2505
30659,4020679.966
30660,5174751.864
30661,5644807.1855
30662,3912051.938
30663,4448516.684
30664,4012604.414
30665,3316445.6693333336
30666,7442120.906
30667,2371200.344
30668,6427718.153333333
30669,2892008.062
30670,4852595.969
30671,3211744.508
30672,6834949.612
30673,5599613.79
30674,4820535.808
30675,5250713.358066667
30676,6076055.293
30677,4094029.716
30678,6480641.7635
30679,3768483.7266666666
30680,4380531.888
30681,4976413.286666666
30682,4675574.031
30683,3933789.894
30684,3421841.76
30685,4454988.635
30686,5958474.0656
30687,4585310.317600001
30688,7855568.328
30689,4279940.783
30690,3349047.609
30691,6702885.1915
30692,3493699.862
30693,5339752.355328571
30694,3395372.7596666664
30695,3554588.514
30696,4350238.867
30697,2784453.524
30698,5311859.44
30699,3272757.172
30700,3231815.956
30701,6903989.329333333
30702,4288610.824
30703,9472519.73052857
30704,4693884.231
30705,3649815.048
30706,5686158.0135
30707,5961424.8835
30708,4301853.3935
30709,6774824.167066667
30710,3880641.8065
30711,5531194.416
30712,6390570.368
30713,3886421.834
30714,8709044.019095238
30715,5001522.526666667
30716,5122610.762
30717,5714870.717
30718,6119166.093
30719,4917741.009166667
30720,5409317.57
30721,5113014.023100001
30722,4965603.432
30723,7005704.411166665
30724,7782414.113485715
30725,5646512.874666667
30726,3495233.728
30727,5575581.492
30728,3261063.46
30729,5729321.7294
30730,4545053.983
30731,3077464.078
30732,5212680.3575
30733,3584838.228
30734,4222757.3812
30735,3563448.3245
30736,5476821.504
30737,2296324.506
30738,5199116.778
30739,6914947.715761904
30740,5730104.344333333
30741,4105483.36
30742,4706256.811
30743,4754326.099666666
30744,5094543.2885
30745,4693017.2798
30746,6603344.121
30747,6534733.559833334
30748,5203211.1415
30749,3081197.19
30750,5123679.3655
30751,4955922.316666666
30752,3200364.31
30753,4012527.051
30754,4540901.295
30755,5831944.524333334
30756,5479681.522261905
30757,5861181.394
30758,4603565.778
30759,4270220.074
30760,6124031.42
30761,5157008.608128571
30762,7448039.778099999
30763,4675346.1145
30764,3962459.256
30765,4434502.07
30766,3599912.422
30767,3646940.682
30768,5909382.689
30769,4815818.444
30770,4793934.511100001
30771,6480436.892
30772,4145078.8016666663
30773,5647115.164600001
30774,6450588.588166666
30775,3761235.816
30776,3906092.396
30777,5521011.575
30778,5848126.4669
30779,3964231.253785714
30780,4137696.0959999994
30781,8946175.276
30782,4500553.8902
30783,5198075.503
30784,3319377.815
30785,4983713.771
30786,3994751.052
30787,3608110.586
30788,4457923.531
30789,3731118.644
30790,3555942.912
30791,5318931.232
30792,4489995.588
30793,8657394.504266666
30794,4707495.4795
30795,4794943.012200001
30796,5453645.416433333
30797,4665715.184933334
30798,3187615.538
30799,4055696.321333333
30800,4565180.7235
30801,3923344.868
30802,7433211.528600001
30803,7289361.048
30804,3781066.242
30805,5282538.0373
30806,4940925.853
30807,4404323.693
30808,3719703.7976666666
30809,2339377.834
30810,4571685.182
30811,5253354.2425
30812,5316622.243600001
30813,4077895.314
30814,3219381.196
30815,4390294.184
30816,6071789.342
30817,5418091.9765
30818,4637019.88
30819,5279598.322
30820,6190627.368
30821,5154955.341
30822,5047390.157928571
30823,4674469.271
30824,2421571.15
30825,4222757.3812
30826,3682548.7146666665
30827,4248611.7938
30828,4874601.999166666
30829,4123198.954
30830,3537730.678
30831,4424257.39
30832,5194739.521566667
30833,6653097.37
30834,6058792.547
30835,5133468.751833333
30836,4563792.1385
30837,3278058.034
30838,4581663.2286
30839,3903727.892
30840,6496755.919833332
30841,3892624.9655
30842,4075489.622
30843,5693399.219
30844,3750806.406
30845,3025957.41
30846,7087706.735266667
30847,4121328.418
30848,3773387.8073333334
30849,6465676.576
30850,4977442.6325
30851,6463370.8109
30852,5176668.448
30853,4578711.902
30854,5339609.809099999
30855,4170116.102
30856,3718082.396
30857,5307526.816
30858,4489490.091166666
30859,7862739.368
30860,4609673.292
30861,4657106.4634
30862,3370923.6421666667
30863,4546116.746
30864,5120041.997666666
30865,4765519.338
30866,4941633.757
30867,3511565.936
30868,3484062.64
30869,4249598.936
30870,4150960.744
30871,3669898.972
30872,5860233.9844
30873,6590660.978
30874,4663810.13
30875,4776581.902
30876,3556606.0886666663
30877,6076401.563
30878,4016831.079
30879,4672991.948
30880,5084964.801
30881,6393325.785
30882,5413810.551
30883,5061422.581
30884,4270874.127333333
30885,4072383.258
30886,4613826.464
30887,3799640.448
30888,4099176.943785714
30889,3513456.59
30890,5674210.72
30891,4165370.812
30892,4124816.7126666666
30893,5006764.3955
30894,2880283.822
30895,5046591.495
30896,4245622.134
30897,4958389.8275
30898,4422705.336
30899,5259069.249
30900,2798471.468
30901,3081343.602
30902,5615491.524
30903,5089559.859666666
30904,4911683.1938000005
30905,6531500.837333334
30906,5957686.181
30907,6171497.314566666
30908,5031537.827
30909,3949617.928
30910,5912952.5905
30911,5258012.8555
30912,5800509.924
30913,4353357.0806
30914,5245388.344099999
30915,4385862.047333333
30916,2406999.822
30917,6071131.6971
30918,5172127.465333334
30919,4161615.688
30920,4942586.890085714
30921,4079547.924
30922,5752697.345666667
30923,6777523.787000001
30924,5531588.183833334
30925,4619332.548
30926,4769385.061785714
30927,4825642.919066666
30928,5208514.660519048
30929,9603361.5522
30930,3910179.876
30931,3296472.0905
30932,4279932.973
30933,8317294.570133331
30934,5024326.744
30935,4661754.328595238
30936,5231553.278
30937,3838004.2306666663
30938,4339375.883666666
30939,7073114.310733334
30940,4176539.202
30941,4500497.773619047
30942,3929868.832
30943,4776470.840166667
30944,4100896.2863333337
30945,4279940.783
30946,4259711.978166667
30947,6273777.965266666
30948,2538417.014
30949,7346237.7055
30950,5044925.12
30951,6249822.976
30952,4877857.551
30953,3616309.476
30954,4114553.524
30955,4038012.888285714
30956,4212587.752
30957,2776612.5
30958,5586251.818333333
30959,4360624.066
30960,3224275.102
30961,6098728.715566666
30962,5085794.0204
30963,5408127.602
30964,4463744.402
30965,6175588.625166667
30966,4152574.594
30967,8110289.971933332
30968,3810701.682
30969,2258853.406
30970,4828533.316928571
30971,5227860.0945
30972,3635738.932
30973,3784462.586
30974,5592660.846733332
30975,3335281.552
30976,5580125.638666665
30977,5805854.8494
30978,5166963.688
30979,5255432.05
30980,6009030.031599999
30981,4081812.037
30982,5105243.436666666
30983,5057456.5374
30984,5873433.0767
30985,4121205.256333333
30986,2318445.403666667
30987,3276739.872
30988,5835096.533
30989,4581917.599
30990,4101071.356
30991,4244587.3
30992,5384279.948
30993,4742798.144833334
30994,5011944.6734
30995,4207442.894333333
30996,4160929.8216666663
30997,4900772.309333333
30998,3194200.41
30999,5415311.016
31000,4274845.49
31001,5712558.6025
31002,4446198.7345
31003,8053629.608785714
31004,6656906.85
31005,6358047.021
31006,4315472.0216666665
31007,5103810.611999999
31008,4065470.7761666663
31009,5246567.584
31010,5920264.0465
31011,3153322.126
31012,6206676.497166666
31013,4172273.9551666663
31014,4697807.326633333
31015,4427918.544485714
31016,5510286.543
31017,5544972.578
31018,3602074.913
31019,5154775.0035
31020,3827679.45
31021,4585070.2075
31022,4460736.943
31023,5097744.764
31024,5606034.182
31025,2899563.572
31026,5855184.5517
31027,4341859.0165
31028,4235027.664
31029,5021836.383
31030,5327757.1060999995
31031,4348744.228800001
31032,7648291.944666667
31033,4831679.739
31034,4348177.365485714
31035,2417421.642
31036,4583117.164
31037,2637896.647
31038,5009178.314
31039,3928912.918666667
31040,3561345.338
31041,3769068.892
31042,4515720.62
31043,4194852.287
31044,4884311.408
31045,4137789.1613333337
31046,3272757.172
31047,7075347.159166666
31048,3092624.426
31049,4572885.142
31050,6352124.3368999995
31051,5051982.730666666
31052,4467702.4033
31053,3478208.136
31054,5261607.754
31055,4307555.056
31056,3445496.414
31057,4937883.3265
31058,3706880.942
31059,4992864.272
31060,2290954.185666667
31061,3068906.636
31062,4549086.743
31063,4257540.441
31064,2823554.1076666666
31065,4461712.697485714
31066,4577833.206428571
31067,4180134.776
31068,4482786.497833334
31069,4696980.646
31070,3809395.409
31071,4281616.062
31072,5165885.944
31073,4460842.3255
31074,5945010.097366665
31075,2301965.348
31076,4753650.75
31077,4674848.894166666
31078,3785976.13
31079,9655404.075661905
31080,4276380.567
31081,3948775.41
31082,6178736.8235
31083,6431607.503333333
31084,5798354.768
31085,2576416.77
31086,3826847.277
31087,3780467.504
31088,3813519.414
31089,4469354.996
31090,3006678.172
31091,5670079.913428572
31092,6414428.396361903
31093,5069074.656
31094,4689019.742
31095,5112512.293
31096,4967526.086
31097,5952856.817
31098,4733085.068
31099,4113939.316
31100,4484419.728
31101,5533807.611
31102,4603568.676
31103,2855454.072
31104,5506792.0215
31105,3917398.216
31106,4150165.9421666665
31107,3659634.53
31108,3981349.9056666666
31109,3455852.924
31110,4534235.048
31111,2613215.778
31112,4840160.95
31113,3371192.2596
31114,5151163.856
31115,3865772.08
31116,4239081.048
31117,4056564.0281999996
31118,4891293.009
31119,5952650.3865
31120,3196679.244
31121,7609496.394999998
31122,4798848.1055
31123,5709740.134
31124,4373379.518333333
31125,3112647.503
31126,4127770.8653333336
31127,6824583.830233334
31128,2551839.259
31129,5289432.028
31130,3521628.834
31131,5875047.522
31132,3013333.856
31133,5741529.760333333
31134,4480100.420095238
31135,4674663.4085
31136,4587530.076833334
31137,5877707.4515
31138,5135371.2056
31139,4981575.294
31140,5562621.4257
31141,4987877.805
31142,5222707.1906
31143,4654873.179
31144,4573450.659666667
31145,3063496.652
31146,3829491.99
31147,5611955.552
31148,6848343.126666666
31149,5245571.235
31150,5191829.9345
31151,6901751.0045
31152,5876024.044233333
31153,5917717.4384
31154,7314738.490266667
31155,5112504.928
31156,4418676.133
31157,4499197.422728572
31158,4289534.018
31159,5351026.093166666
31160,4239411.038
31161,3114351.952
31162,4360056.2785
31163,4739153.856566667
31164,2483493.828
31165,4725244.117
31166,3852575.77
31167,3834777.766
31168,6243226.9279
31169,4366541.6046
31170,6253887.692666665
31171,5808616.632666666
31172,4603222.416761905
31173,7042047.9965
31174,3823213.788
31175,5599922.8878
31176,4634941.829333333
31177,4821291.051885714
31178,5801279.123666666
31179,3745402.7576666665
31180,4800851.217666666
31181,3982287.11
31182,5019371.880899999
31183,8390418.698
31184,4351300.442
31185,4984385.6345
31186,5204737.730333333
31187,5379974.914
31188,5808927.884666666
31189,4655663.833
31190,4008662.762
31191,3802768.088
31192,5720186.819399999
31193,5898416.422
31194,4048785.034
31195,5541587.006
31196,5278027.636
31197,3911947.394
31198,4976676.772
31199,5785528.238666666
31200,5582191.330166666
31201,3188839.6715
31202,6491188.794
31203,4803195.756
31204,3630526.094
31205,5512255.921
31206,5846813.0465
31207,4517658.616
31208,5055922.396
31209,3195534.0210666666
31210,5002646.702
31211,6249513.858
31212,4722089.4835
31213,4491458.213333333
31214,3011070.837
31215,8204024.817833334
31216,5350866.3655
31217,3386115.138
31218,4054339.4991666665
31219,3946036.176
31220,4330172.0816
31221,5752821.619
31222,4848785.0235
31223,4289824.288933334
31224,6243575.438166668
31225,4108422.278
31226,4861498.864
31227,3296064.411
31228,4553759.683
31229,5004347.538
31230,2898168.318
31231,5495821.266333334
31232,3636143.818166667
31233,4662142.43
31234,5224961.982
31235,7100376.286
31236,8758877.435
31237,4640600.906
31238,5399486.2455
31239,5547810.9885
31240,4907544.781
31241,4707453.332
31242,4993933.894
31243,4460617.726
31244,8023352.3975
31245,4254896.625
31246,5417466.876
31247,2784692.892
31248,4213428.06
31249,6587624.125333333
31250,4290374.858
31251,5146939.942
31252,4569489.692
31253,1825105.086
31254,9823380.04479524
31255,3991657.35
31256,4725244.117
31257,5187896.271
31258,5572320.662333333
31259,4324980.934666666
31260,5490051.029
31261,3390270.316
31262,4354794.178
31263,4675024.447333333
31264,5050447.322285715
31265,3976786.572
31266,4954545.85
31267,5951463.2906
31268,4541927.196333333
31269,5166045.111666667
31270,5431625.284333333
31271,3385369.338
31272,3797940.344
31273,5778343.631
31274,5327005.218
31275,4836012.214
31276,5248067.86
31277,5432582.452
31278,7739388.502666666
31279,6834428.208
31280,3684148.894
31281,4798222.681333333
31282,5152694.4336
31283,7381206.627
31284,3615632.574
31285,4045614.789
31286,5098277.736666666
31287,4162240.2465000004
31288,3541638.17
31289,4761341.569333333
31290,6085488.958566667
31291,4570149.979
31292,9418681.606933335
31293,4709270.644
31294,4479085.885
31295,3362360.4086666666
31296,4589539.458
31297,4865386.8865
31298,4994255.4679
31299,5018841.868
31300,5835607.472399999
31301,4782901.232
31302,6069707.388
31303,6073085.774666666
31304,3097819.377266667
31305,6220378.765766666
31306,2479300.512
31307,6204570.147
31308,6819173.639395238
31309,3665173.2919
31310,4480742.986833334
31311,5532933.075766667
31312,4732182.7047
31313,3727818.434
31314,3830548.877666667
31315,5586308.038
31316,4222093.084
31317,5116056.116666666
31318,3587112.294
31319,3638255.3075
31320,4405485.886
31321,4573558.074066667
31322,4693485.474
31323,4310031.506
31324,4772540.192
31325,3431997.8755
31326,4664514.508
31327,6524567.694728571
31328,3358620.5411
31329,4027175.899666667
31330,5707021.640666666
31331,4428357.976
31332,7042430.377166666
31333,3215737.73
31334,3378409.722
31335,6150379.196
31336,4699486.566485714
31337,6381054.7245
31338,5378667.344833333
31339,4888038.763
31340,4930979.243
31341,5265353.9885
31342,4948879.376166667
31343,5385994.525333333
31344,3606900.248
31345,5344083.742333334
31346,4366876.0936
31347,5355361.8993999995
31348,4492796.886
31349,4628454.1062
31350,5689482.723199999
31351,5344986.746
31352,4368315.906
31353,4093113.0016666665
31354,5306386.05
31355,6128562.590666666
31356,4693515.6615
31357,6494619.1795
31358,4324222.75
31359,4708760.250666666
31360,3412274.82
31361,5254619.74
31362,4062924.211333333
31363,3111571.074
31364,7094169.526
31365,3062875.626
31366,4903433.233
31367,8982968.8645
31368,5308254.714
31369,3754819.624
31370,4395706.279
31371,4928046.584
31372,5771169.77
31373,4955632.0578999985
31374,6593470.828
31375,5084516.713
31376,8754611.214399999
31377,4438722.3045
31378,4725244.117
31379,3052072.196
31380,5504781.825
31381,4879433.588166666
31382,3669848.2595
31383,3850460.98
31384,3923344.868
31385,3975441.4138333336
31386,7005287.579
31387,4555457.679
31388,3745618.2083333335
31389,6134360.734
31390,5383149.370333333
31391,4019661.1045
31392,6170330.474833333
31393,5646026.396466666
31394,5119051.445933334
31395,5245426.45
31396,3072815.184
31397,5318970.016
31398,8847983.559833337
31399,5512415.1123
31400,6272730.773
31401,4769026.812
31402,2768082.406
31403,3075614.882
31404,3704758.2183333333
31405,4670674.268485714
31406,6437943.433333334
31407,6137307.479766666
31408,4480272.465600001
31409,4264607.65
31410,3129493.136
31411,4354076.3315
31412,5676672.512
31413,5893641.952
31414,4937800.688666666
31415,5002083.054
31416,2737563.154
31417,4073574.7016666667
31418,2819203.572
31419,3231562.1786666666
31420,5256469.8485
31421,6774824.167066667
31422,6368040.928
31423,5272750.743
31424,5467171.188
31425,5313233.6286
31426,4305479.2435
31427,4815067.899166666
31428,5860956.632166666
31429,5353892.594166667
31430,5996905.633266666
31431,4058906.34
31432,6640919.154
31433,4431998.497
31434,4722893.239
31435,4618074.676
31436,6759262.335
31437,3067452.97
31438,4499219.6025
31439,10875153.5123
31440,4704748.4286
31441,5055544.4015
31442,6463330.764233333
31443,4379156.3
31444,4111072.5336666666
31445,5622352.98
31446,3122797.7245666664
31447,5810630.416633333
31448,5456710.343666666
31449,4702786.582
